Index,Rule
22,"changes_in_node=3, changes_in_stru=3, block_of_affere=2, decision=2;lym_nodes_enlar=1, early_uptake_in=2, block_of_affere=1, decision=3"
23,"lym_nodes_enlar=3, early_uptake_in=1, block_of_affere=1, decision=3"
24,"changes_in_node=3, changes_in_stru=7, block_of_affere=2, decision=3"
25,"special_forms=1, changes_in_node=2, changes_in_stru=8, block_of_affere=1, decision=2"
26,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=3, dislocation_of=1, decision=2"
27,"lym_nodes_enlar=1, early_uptake_in=1, block_of_affere=2, decision=2"
28,"special_forms=3, block_of_affere=1, changes_in_stru=4, changes_in_node=3, dislocation_of=2, decision=3"
29,"changes_in_node=1, changes_in_stru=7, block_of_affere=1, decision=3"
30,"special_forms=3, changes_in_node=3, changes_in_stru=3, block_of_affere=1, decision=3"
31,"early_uptake_in=2, block_of_affere=1, changes_in_node=1, lym_nodes_enlar=2, defect_in_node=2, decision=3"
32,"special_forms=3, block_of_affere=2, changes_in_stru=4, changes_in_node=2, no_of_nodes_in=7, dislocation_of=2, decision=4;early_uptake_in=2, block_of_affere=1, changes_in_stru=3, changes_in_node=3, lym_nodes_enlar=2, defect_in_node=3, decision=3"
33,"lym_nodes_enlar=4, defect_in_node=2, early_uptake_in=2, block_of_affere=2, decision=3"
34,"special_forms=2, changes_in_node=3, changes_in_stru=5, block_of_affere=1, decision=2"
35,"changes_in_node=4, changes_in_stru=7, block_of_affere=2, decision=3"
36,"special_forms=2, block_of_affere=2, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=1, dislocation_of=2, decision=2;early_uptake_in=1, block_of_affere=1, changes_in_stru=8, changes_in_node=2, lym_nodes_enlar=1, defect_in_node=4, decision=2"
37,"special_forms=2, changes_in_node=3, changes_in_stru=3, block_of_affere=1, decision=3;lym_nodes_enlar=2, defect_in_node=3, early_uptake_in=1, block_of_affere=2, decision=2"
38,"changes_in_node=2, changes_in_stru=6, block_of_affere=1, decision=3"
39,"special_forms=1, changes_in_node=2, changes_in_stru=5, block_of_affere=1, decision=3"
40,"special_forms=1, block_of_affere=1, changes_in_stru=3, changes_in_node=2, dislocation_of=1, decision=3;early_uptake_in=2, block_of_affere=2, changes_in_node=4, lym_nodes_enlar=4, defect_in_node=4, decision=3"
41,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=3, no_of_nodes_in=1, dislocation_of=1, decision=2;early_uptake_in=1, block_of_affere=1, changes_in_stru=3, changes_in_node=3, lym_nodes_enlar=2, defect_in_node=2, decision=3"
42,"changes_in_node=1, changes_in_stru=1, block_of_affere=1, decision=1"
43,"special_forms=3, block_of_affere=2, changes_in_stru=5, changes_in_node=4, no_of_nodes_in=5, dislocation_of=2, decision=3;early_uptake_in=2, block_of_affere=2, changes_in_stru=4, changes_in_node=3, lym_nodes_enlar=3, defect_in_node=3, decision=2"
44,"special_forms=3, block_of_affere=1, changes_in_stru=5, changes_in_node=2, dislocation_of=2, decision=3"
45,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=2, no_of_nodes_in=1, dislocation_of=2, decision=2;early_uptake_in=1, block_of_affere=1, changes_in_stru=3, changes_in_node=2, lym_nodes_enlar=2, defect_in_node=2, decision=3"
46,"special_forms=3, block_of_affere=2, changes_in_stru=8, changes_in_node=2, no_of_nodes_in=2, dislocation_of=2, decision=3"
47,"changes_in_node=1, block_of_affere=2, decision=3"
48,"changes_in_node=4, changes_in_stru=2, block_of_affere=2, decision=2"
49,"special_forms=1, changes_in_node=3, changes_in_stru=3, block_of_affere=1, decision=2"
50,"lym_nodes_enlar=4, early_uptake_in=1, block_of_affere=2, decision=2"
51,"special_forms=1, changes_in_node=2, changes_in_stru=4, block_of_affere=1, decision=2"
52,"special_forms=2, changes_in_node=2, changes_in_stru=4, block_of_affere=1, decision=2"
53,"changes_in_node=2, changes_in_stru=7, block_of_affere=2, decision=3"
54,"special_forms=1, changes_in_node=2, changes_in_stru=4, block_of_affere=2, decision=2"
55,"special_forms=3, block_of_affere=1, changes_in_stru=8, changes_in_node=3, dislocation_of=1, decision=2"
56,"early_uptake_in=2, block_of_affere=2, changes_in_node=1, lym_nodes_enlar=1, defect_in_node=2, decision=3"
57,"special_forms=3, changes_in_node=2, changes_in_stru=5, block_of_affere=2, decision=3"
58,"special_forms=2, block_of_affere=1, changes_in_stru=8, changes_in_node=3, no_of_nodes_in=2, dislocation_of=2, decision=2;early_uptake_in=2, block_of_affere=1, changes_in_stru=8, changes_in_node=2, lym_nodes_enlar=2, defect_in_node=4, decision=3"
59,"special_forms=2, block_of_affere=1, changes_in_stru=8, changes_in_node=3, dislocation_of=1, decision=2;early_uptake_in=1, block_of_affere=2, changes_in_node=3, lym_nodes_enlar=2, defect_in_node=4, decision=2"
60,"special_forms=3, block_of_affere=1, changes_in_stru=4, changes_in_node=3, dislocation_of=1, decision=2"
61,"special_forms=2, changes_in_node=2, changes_in_stru=8, block_of_affere=2, decision=2"
62,"special_forms=3, block_of_affere=2, changes_in_stru=5, changes_in_node=4, no_of_nodes_in=1, dislocation_of=2, decision=2;early_uptake_in=2, block_of_affere=2, changes_in_stru=7, changes_in_node=2, lym_nodes_enlar=4, defect_in_node=4, decision=3"
63,"changes_in_node=1, changes_in_stru=2, block_of_affere=1, decision=1"
64,"changes_in_node=1, changes_in_stru=5, block_of_affere=1, decision=4"
65,"early_uptake_in=2, block_of_affere=1, changes_in_node=4, lym_nodes_enlar=2, defect_in_node=4, decision=3"
66,"changes_in_node=1, changes_in_stru=3, block_of_affere=1, decision=2"
67,"early_uptake_in=2, block_of_affere=1, changes_in_node=4, lym_nodes_enlar=3, defect_in_node=2, decision=3"
68,"changes_in_node=2, changes_in_stru=2, block_of_affere=1, decision=2"
69,"early_uptake_in=1, block_of_affere=1, changes_in_node=3, lym_nodes_enlar=1, defect_in_node=4, decision=2"
70,"early_uptake_in=1, block_of_affere=1, changes_in_stru=8, changes_in_node=3, lym_nodes_enlar=2, defect_in_node=2, decision=2"
71,"early_uptake_in=2, block_of_affere=2, changes_in_stru=3, changes_in_node=3, lym_nodes_enlar=3, defect_in_node=3, decision=2"
72,"early_uptake_in=2, block_of_affere=1, changes_in_node=4, lym_nodes_enlar=2, defect_in_node=2, decision=3"
73,"early_uptake_in=2, block_of_affere=2, changes_in_stru=8, changes_in_node=2, lym_nodes_enlar=4, defect_in_node=4, decision=2"
74,"early_uptake_in=2, block_of_affere=2, changes_in_node=4, lym_nodes_enlar=2, defect_in_node=4, decision=2"
75,"lym_nodes_enlar=2, defect_in_node=1, early_uptake_in=2, block_of_affere=1, decision=1"
76,"early_uptake_in=2, block_of_affere=1, changes_in_stru=4, changes_in_node=2, lym_nodes_enlar=3, no_of_nodes_in=6, defect_in_node=2, decision=3"
77,"early_uptake_in=1, block_of_affere=1, changes_in_node=1, lym_nodes_enlar=1, defect_in_node=2, decision=4"
78,"early_uptake_in=2, block_of_affere=2, changes_in_stru=5, changes_in_node=3, lym_nodes_enlar=2, defect_in_node=4, decision=3"
79,"early_uptake_in=1, block_of_affere=1, changes_in_stru=3, changes_in_node=1, lym_nodes_enlar=1, defect_in_node=1, decision=2"
80,"early_uptake_in=2, block_of_affere=2, changes_in_stru=8, changes_in_node=3, lym_nodes_enlar=3, no_of_nodes_in=4, defect_in_node=3, decision=3"
81,"early_uptake_in=2, block_of_affere=1, changes_in_stru=2, changes_in_node=2, lym_nodes_enlar=2, defect_in_node=4, decision=2"
